{ad25a031-880b-4f88-ac12-82d6c52fbdea} event:/char/badeline/appear
{992ed3aa-96d9-4f83-ac2f-3af5ac4a32db} bus:/gameplay_sfx/ambience/10_farewell/10_space_remembered
{71710caf-9227-413f-ac6a-261cf6e0cb5b} bus:/gameplay_sfx/ambience/shared_local
{8087939b-55de-4834-a7ec-2b62741a1099} bus:/gameplay_sfx/ambience/shared_local/campfire_loop
{520daa59-6d74-4eef-8d67-5c50d55bebd8} bus:/gameplay_sfx/ambience/worldmap
{3b7f4d65-e07b-4203-805c-b6d9a1a6fbc4} bus:/gameplay_sfx/ambience/pusheen
{db469001-f950-40b8-b411-2a1d327b3ce6} bus:/gameplay_sfx/berries
{89b66188-b06c-4d16-ae8d-84eba43227c9} bus:/gameplay_sfx/berries/pusheen
{bc43e82f-8373-4a3c-b676-5ef48f674f2e} bus:/gameplay_sfx/berries/1000s
{15f0abc3-40c1-4812-b526-303e80fe2175} bus:/gameplay_sfx/berries/2000s
{affd9e52-b032-49cb-acd6-4221f642f2e6} bus:/gameplay_sfx/berries/3000s
{ebd67fc6-0745-4b6e-afa8-2fa389df52e1} bus:/gameplay_sfx/berries/4000s
{2a8fc7b0-907d-46dc-919a-225a1258ebb8} bus:/gameplay_sfx/berries/5000s
{060010db-a9d6-41e0-b1fc-7af651b896b5} bus:/gameplay_sfx/berries/6000s
{d3031014-2f55-4036-904a-070ba37ba6df} bus:/gameplay_sfx/char
{9b8177d0-ae29-4cb1-93e6-c584b54b3804} bus:/gameplay_sfx/char/badeline
{91c7b130-9c0a-4cb2-bf01-26313faa39f9} bus:/gameplay_sfx/char/dialogue
{357a43e8-4c3d-4321-9116-1941d532be68} bus:/gameplay_sfx/char/dialogue/phone_static
{06222055-39e3-43b4-a9db-520a4ab66fbc} bus:/gameplay_sfx/char/dialogue/speech
{3828f323-8e89-4c34-b0fe-6c403cb6606b} bus:/gameplay_sfx/char/granny
{7bd1184c-7ddc-4175-bc87-a2b111b031a9} bus:/gameplay_sfx/char/madeline
{c4112d32-cfdc-4926-82a6-68afc89d352e} bus:/gameplay_sfx/char/oshiro
{99c3166e-4555-4140-b041-0a237a13fca7} bus:/gameplay_sfx/char/theo
{1ea7af9f-bcac-4a3e-8e2a-66cc1e04e9eb} bus:/gameplay_sfx/char/tutorial_ghost
{5e280362-b2b1-44a6-bb72-8d9f465f607d} bus:/gameplay_sfx/char/pusheen
{3fdf5514-61e2-4c69-9fa7-5cd0a627fc16} bus:/gameplay_sfx/classic
{c055a148-971c-453b-9a30-5f3e007db7cc} bus:/gameplay_sfx/classic/pusheen
{1156896d-4cbe-4f11-ad91-44626753f14a} bus:/gameplay_sfx/classic/pico8_verb
{0dfbeb74-7020-4dfa-9cc8-fa85dd157aa1} bus:/gameplay_sfx/game
{6e4f0c21-c551-48a4-828e-b7ea3816b42d} bus:/gameplay_sfx/game/chapters
{55e7d588-47a3-441a-add3-f8a793212d75} bus:/gameplay_sfx/game/chapters/00_prologue
{5820993d-7e39-4b2a-a2e7-9cd902543ad1} bus:/gameplay_sfx/game/chapters/01_forsaken_city
{54bd4bc0-f511-416f-8629-a7abba53f460} bus:/gameplay_sfx/game/chapters/01_forsaken_city/birdbros_finish
{2ce9652c-a647-4e5d-b74a-b36ea60715d9} bus:/gameplay_sfx/game/chapters/01_forsaken_city/console
{30890542-6efc-4ea9-927e-3ca0c3b97d95} bus:/gameplay_sfx/game/chapters/02_old_site
{cd8aa47e-bd24-45e3-808c-a0d546f9a915} bus:/gameplay_sfx/game/chapters/03_resort
{bc44100e-d99c-401f-92a3-38ee8dd8e8ae} bus:/gameplay_sfx/game/chapters/03_resort/clutterswitch_presses
{33443f80-8d51-4756-b504-16cac32901ad} bus:/gameplay_sfx/game/chapters/03_resort/key_unlocks
{130cca3c-25f1-4e3f-a26a-d604b2a1bf58} bus:/gameplay_sfx/game/chapters/04_cliffside
{3420193e-c3db-4417-9232-4cf3ebb0d18c} bus:/gameplay_sfx/game/chapters/04_cliffside/gondola_halted
{b62be6ff-22a2-4c54-986c-0734a819f8f1} bus:/gameplay_sfx/game/chapters/04_cliffside/gondola_verb
{7eab4c86-6346-457f-a497-c4464651f92c} bus:/gameplay_sfx/game/chapters/05_mirror_temple
{60223204-af0c-42e2-a281-29ce5cad5edc} bus:/gameplay_sfx/game/chapters/05_mirror_temple/room_lightlevel
{913b4578-2371-417d-a413-90806a14a9c8} bus:/gameplay_sfx/game/chapters/06_reflection
{f2bd3dc2-e8ec-4ac6-b3b4-4810b47bb8d7} bus:/gameplay_sfx/game/chapters/07_summit
{327f796b-864b-45f9-9991-839720ec7108} bus:/gameplay_sfx/game/chapters/09_core
{2219f267-26c7-4a3c-bc90-148c7cb385c9} bus:/gameplay_sfx/game/chapters/10_farewell
{1290bf60-75df-4063-a36d-1f89c688a282} bus:/gameplay_sfx/game/chapters/10_farewell/bird_wingflaps
{05e910f2-4e6d-4f1d-a82d-014519b4667f} bus:/gameplay_sfx/game/chapters/10_farewell/cafe_computer_amb
{a40f9839-9900-436a-b1ab-566f86dfde57} bus:/gameplay_sfx/game/chapters/10_farewell/cafe_computer_sfx
{5e4eb968-5e09-4be0-bef0-76c2fc17b546} bus:/gameplay_sfx/game/chapters/10_farewell/cassette_room_cymbals
{c56ef299-cdcd-4782-a645-c8ba138ae994} bus:/gameplay_sfx/game/general
{6e3ad52b-f7d9-482d-8970-c157ebc1d716} bus:/gameplay_sfx/game/general/no_pause
{80173d30-4942-4abb-81e7-999ad33a9c18} bus:/gameplay_sfx/game/general/yes_pause
{34514772-f9f0-4a83-8fe7-2757c9206fe0} bus:/gameplay_sfx/game/general/yes_pause/birds
{dac56484-a3d4-47be-8c8e-38ecce68acc8} bus:/gameplay_sfx/game/general/yes_pause/crystalhearts
{8842a7ec-7a4c-432c-be20-64074839636d} bus:/gameplay_sfx/game/general/yes_pause/crystalhearts/fakeheart
{d001d4bf-94bd-4842-bd12-c8d07686ecf3} bus:/gameplay_sfx/game/general/yes_pause/secret_revealed
{ad993587-e7fc-427f-95b0-3a8204f772a7} bus:/gameplay_sfx/game/general/yes_pause/strawberry_pulse
{ab63552e-0d56-46cb-82f3-277df8c07c7b} bus:/gameplay_sfx/game/glitches
{265575fe-5b78-451e-863c-da17cfe570fd} bus:/gameplay_sfx/game/pusheen
{f3b19b1c-289c-40d6-b1ee-475b7aa84fa7} bus:/gameplay_sfx/game/pusheen/game
{c98e34ab-c188-483c-829f-e90a72986139} bus:/gameplay_sfx/game/pusheen/game/chapters
{3e81b4a4-8096-496c-8a5c-2ead64edfddb} bus:/gameplay_sfx/game/pusheen/game/chapters/19_spaces
{4517fb9f-677d-40c4-a127-8e53e17e796e} bus:/gameplay_sfx/game/pusheen/game/chapters/19_spaces/tape_room_cymbals
{cf6c699a-44d0-402c-ae02-e2e0a46cb94a} bus:/gameplay_sfx/golden_room_flavour
{eb29e2c4-d8fe-47ed-9d8a-490d0c656466} bus:/gameplay_sfx/granny_clouds_dialogue
{9bebdba3-d621-4355-9273-df3368b27182} bus:/gameplay_sfx/kevinpc_verb
{d0c9f92d-81ca-4d1b-8a38-e2b47801bc7d} bus:/gameplay_sfx/intro_verb
{74728fec-f0ab-42ad-aeb9-03d95a119e42} bus:/gameplay_sfx/prologue_verb
{d457df36-9eb7-45c7-a624-6e74d6f10ec9} bus:/gameplay_sfx/sfx_in_space
{20e7de84-b693-41a8-bd5e-8ac55cd606e6} bus:/gameplay_sfx/pusheen_verb
{bcadf4d7-7bb4-4412-a7b8-71cbe51925b6} bus:/gameplay_sfx/heaven_clouds_dialogue
{487f1f39-bc56-429d-be5a-af9838b3bffb} bus:/gameplay_sfx/greengreens_room_flavor
{3749c5c2-1164-4d7c-b2a8-dff262ce1037} bus:/gameplay_sfx/creation_verb
{4cef7c75-39b6-4cd8-b7f5-0cdb0f71e070} bus:/gameplay_sfx/sfx_in_void
{c66382b2-56ff-461e-8062-7f881794db85} bus:/music
{2cf5046e-8b34-4d1e-9bde-cb34c2c82607} bus:/music/stings
{587e068d-8bc5-4db2-9466-adf9952d0b04} bus:/music/stings/pusheen
{035161f3-528e-4896-9238-683d2f3d60f1} bus:/music/tunes
{ae8c943a-7d3c-4e7f-a225-e98315a401e4} bus:/music/tunes/cassette
{2dce7e88-a742-4150-94ed-516b68f6c7d0} bus:/music/tunes/classic
{7429d822-1e68-4251-9907-6d4e8d14a82e} bus:/music/tunes/mains
{e4123d5a-7c10-4871-bbfb-72c4fd63f2ee} bus:/music/tunes/mains/dlc
{598cd199-b5f0-49f5-ba6b-3a2f5ef1de25} bus:/music/tunes/mains/dlc/heartgroove
{8ca23161-65dd-4d81-a97c-003d515b3062} bus:/music/tunes/mains/dlc/part01
{b2c12b19-7dc1-4872-90da-653b17ebd258} bus:/music/tunes/mains/dlc/part02
{b5df4708-d694-4a66-86a4-80f50b898f92} bus:/music/tunes/mains/lvl0
{ef97f0b1-3bc4-4f64-aa42-84cd819b75be} bus:/music/tunes/mains/lvl1
{24ffc423-525a-4e57-a96a-a392cf455198} bus:/music/tunes/mains/lvl2
{0a5ea434-cec4-4b65-9f8c-733a13ac4e86} bus:/music/tunes/mains/lvl2/beginning
{7f93dae5-d646-46a5-ae9d-561b4ea5b4d8} bus:/music/tunes/mains/lvl2/beginning_verb
{dd297a42-ca69-42b2-8a75-81bc2c076773} bus:/music/tunes/mains/lvl3
{281fbfae-927e-4dd8-a3b7-90d51b0fcd03} bus:/music/tunes/mains/lvl4
{2d452462-5099-4832-9c7b-6244168969f8} bus:/music/tunes/mains/lvl5
{8bd3048f-79b5-47bd-b697-ded53096b69a} bus:/music/tunes/mains/lvl5/eye_mains
{ea09e719-2d63-4cfa-90b1-7bc68aa0fb89} bus:/music/tunes/mains/lvl5/eye_pulse
{d10b0171-eaf7-4c53-9d55-d05d1bc34e03} bus:/music/tunes/mains/lvl5/torch_arp
{898234ab-6340-4783-9dda-de3e6a4b1c58} bus:/music/tunes/mains/lvl6
{b3c415b6-811f-43cf-a1f5-4f979596f23f} bus:/music/tunes/mains/lvl7
{6a55c92f-3eba-4f8c-b8cf-d70c7e200cb4} bus:/music/tunes/mains/lvl8
{e4b86f10-cdb3-4394-8aba-4aefd2628607} bus:/music/tunes/mains/lvl9
{0d23f5f3-6ce9-4bed-9bb2-d69f5973f46c} bus:/music/tunes/mains/pusheen
{eb398acb-ab7d-44cf-8725-758e0f1d8558} bus:/music/tunes/mains/pusheen/lvl0
{20fc62dc-e233-4f62-ac13-0833409681dc} bus:/music/tunes/mains/pusheen/lvl1
{76eabbc5-d9a7-4583-b8ee-7d0b150c3e85} bus:/music/tunes/mains/pusheen/lvl2
{86d0eea4-a41b-4fe7-ab99-8060267cad72} bus:/music/tunes/mains/pusheen/lvl2/intro
{698e28b6-a44c-4557-b84f-f5a35d7ecd7c} bus:/music/tunes/mains/pusheen/lvl2/intro_verb
{b8774817-893d-491e-869a-bb78afc7a854} bus:/music/tunes/mains/pusheen/lvl3
{43fe85ed-e16d-4f58-83d5-837075c7dae1} bus:/music/tunes/mains/pusheen/lvl4
{2291ead7-f272-4215-84e9-0bc112dd652b} bus:/music/tunes/mains/pusheen/lvl4/dream
{623d0f79-a06e-4a42-85c1-d77400e884b8} bus:/music/tunes/mains/pusheen/lvl4/dream_verb
{e8b135f4-ee21-4808-8b16-dfe57cfa4abc} bus:/music/tunes/mains/pusheen/lvl5
{fd8f7aa3-e4ff-463e-b3bb-684a093806ea} bus:/music/tunes/mains/pusheen/lvl6
{04fb2f84-7382-4b20-8662-d378e836b091} bus:/music/tunes/mains/pusheen/lvl7
{dd6ed330-1309-4d26-963a-a1c15e0eb3eb} bus:/music/tunes/mains/pusheen/lvl7/zero_mains
{352684ab-ee8e-43ab-b4a8-0df8448f0b08} bus:/music/tunes/mains/pusheen/lvl7/zero_pulse
{605da5ef-5859-4e54-b6c5-de5fc44e8822} bus:/music/tunes/mains/pusheen/lvl7/inferno_arp
{99850e58-55e2-4077-9eae-2e8d5367e92e} bus:/music/tunes/mains/pusheen/lvl8
{f17bcd4a-e359-4fca-81b1-acd961ad68c9} bus:/music/tunes/mains/pusheen/lvl9
{663dbc18-0fe2-4bf0-b621-52becb8ad835} bus:/music/tunes/mains/pusheen/lvl10
{8d4d8e94-84ce-4169-836e-47f773cedae2} bus:/music/tunes/mains/pusheen/lvl11
{7457c45e-c61c-4af4-9180-0c71f8ebe432} bus:/music/tunes/mains/pusheen/lvl12
{807c38eb-a1ec-4767-8132-de37de633651} bus:/music/tunes/mains/pusheen/lvl13
{a6e727a2-b24f-426e-b14b-113efff2d312} bus:/music/tunes/mains/pusheen/lvl14
{2d3b543b-8038-4328-a068-b3e28012b9e2} bus:/music/tunes/mains/pusheen/lvl15
{b6492533-15f5-4709-909f-56d2493e424c} bus:/music/tunes/mains/pusheen/lvl16
{8b35f9d4-a1a8-4430-b460-455ce0a952aa} bus:/music/tunes/mains/pusheen/lvl17
{5b4a7fad-2930-4123-9fe6-8a86208c9abc} bus:/music/tunes/mains/pusheen/lvl18
{50590041-9e21-4c2c-9b2c-0d918e1fc98b} bus:/music/tunes/mains/pusheen/dlc
{ae1f3a7d-7239-4e94-ae49-9c8981349f54} bus:/music/tunes/mains/pusheen/dlc/lvl19
{e39dde14-5f61-441f-b339-e15e5107b3ba} bus:/music/tunes/mains/pusheen/dlc/lvl20
{b7ef7606-a17e-49d6-9a74-8876eeef6f5a} bus:/music/tunes/mains/pusheen/dlc/lvl21
{f81bdbae-62d5-467b-8f64-608c3c625282} bus:/music/tunes/remix
{af0b4601-5e4b-4580-afb8-ce641dcea598} bus:/music/tunes/remix/02_old_site
{33f0d1af-cd28-4272-a966-89189763d3c1} bus:/music/tunes/side_rooms
{fad3f5c6-a940-4180-8133-53243e1a6eb3} bus:/music/tunes/side_rooms/golden_room
{33116628-46c3-4bfd-9ca6-a4a152fb9ef2} bus:/music/tunes/side_rooms/ppt_content
{986f2564-6e63-47f1-860f-9f10063906cd} bus:/music/tunes/pusheen_arena
{a5700771-6160-43d6-b3cb-216a6b4f5ac7} bus:/music/tunes/pusheen_classic
{ede83c00-5a2a-42d0-8751-4a1f12db4c66} bus:/music/tunes/pusheen_piano
{1956bc8b-43d7-43a1-9323-c1fd8668333c} bus:/music/tunes/pusheen_remix
{df0c6b56-0075-4427-aa4b-5819f58ab0df} bus:/music/tunes/pusheen_sub
{4e49688a-e201-456b-89f8-466fea2794c5} bus:/music/tunes/pusheen_tape
{1ff13d10-7ecd-46fd-9140-2e67c33c217e} bus:/music/tunes/cassette_previews
{8abc7179-c5ff-48ff-85fd-73ba46b14ed3} bus:/music/tunes/pico8_mus_verb
{973c14dd-39c8-4d61-b586-254c7d497443} bus:/music/tunes/layer_verbcontrol
{20e40328-dfa0-4b60-9e78-eb5ba0f4bf98} bus:/music/tunes/tape_preview
{66c72dad-31ba-448f-93ee-8f9928567d42} bus:/music/tunes/picoboy_mus_verb
{59256484-66d5-4ec4-9639-208cf82dfcbf} bus:/ui_sfx
{b8b28cf3-de11-4a37-ace3-02999b659e63} bus:/ui_sfx/game
{1512e922-29e4-4032-93d8-9c1c58d0adba} bus:/ui_sfx/game/pusheen
{e8a05ec7-a764-4f64-aac4-4a7f3ba3e4b9} bus:/ui_sfx/rename_piano
{ffde84f4-b4f5-4810-9b7f-8fceaa0d5319} bus:/ui_sfx/rename_piano/pusheen
{724d852b-c1ab-4aa4-b2b1-c13d3b299928} bus:/ui_sfx/worldmap_whoosh
{0fe1716f-6839-4700-9258-61bcf787dbb0} bus:/ui_sfx/worldmap_whoosh/pusheen
{a021a717-733c-430c-a7ea-d660b1767a3a} bus:/ui_sfx/pusheen
{f96fb1c8-1fae-4d79-9cae-ee723c74ba88} bus:/ui_sfx/pusheen/vessel_rename_verb
{fda3f2a1-d68f-44e7-b701-10e208d3e7dc} bus:/ui_sfx/rename_verb
{45e94b3e-40aa-4719-a33e-8fdd3336bd63} bus:/Reverb
{de538080-4e35-4fae-ba40-6635b9a31bae} bus:/Reverb_Dash_Assist
{64ceaf84-8717-4592-80ab-6f3d75b5a276} vca:/gameplay_sfx
{277f4614-fa32-411a-addd-618b460440f8} vca:/music
{8d7cf364-00af-4b77-8298-c64b484c5ea4} vca:/ui_sfx
{35a38d70-5255-4def-a24c-38d4b432bc7b} snapshot:/music_all_mute
{5b5b6aa0-ca7b-4149-acc6-8e39d8e40cf9} snapshot:/music_mains_mute
{e45a0ce7-66cd-46e7-87bd-f403fd07c6f4} snapshot:/pause_menu
{bce88c97-680c-409d-8ebe-a1133d014d9b} snapshot:/music_secretrevealed
{c2361c39-b90d-4bc4-b168-c4134201a468} snapshot:/dialogue_in_progress
{69755b6c-ec19-4fd8-8db3-3cd08aaf87a1} snapshot:/game_03_clutterswitch_moment
{b3536257-a5f6-4424-92c2-c1b2dda22d72} snapshot:/mus_lvl1_verbtransition
{4c5628e7-adc7-4f0e-a060-82a919c16948} snapshot:/game_00_prologue_amb_down
{34a72406-5330-4cd8-a826-a00d559a0b2e} snapshot:/game_00_prologue_amb_off
{36956a3c-c731-43e9-903e-598f3ec922a0} snapshot:/underwater
{1ab40160-5839-4d5b-8b1d-e0a6bd83347d} snapshot:/game_02_dreammemorial_fade
{8a7f5b1b-7f61-4772-bd14-7de5aafbd44a} snapshot:/game_00_verb
{481f2201-8ce0-43b2-9f3a-bc51cb2b1de2} snapshot:/game_04_gondolafeather_main
{259cebd0-0338-4527-9b41-af852a325cd1} snapshot:/game_04_gondolafeather_verb
{05fa7a5e-2a5c-4750-944c-ed3ea46c2e64} snapshot:/char_granny_laughs_down
{a946aeab-8328-4a84-a58c-4e76700c32a8} snapshot:/env_worldmap_down
{386f6f68-a0da-4c9c-a51a-5aa8d8deea46} snapshot:/game_05_torch_arp
{93cf42c4-26a2-4f75-bd42-8ad29455d171} snapshot:/boss_pitch_sfx
{19948c40-9c7c-4b8a-8dc8-66824fd99eb9} snapshot:/music_reflection_secret
{51370088-3349-4bd9-8ef8-21e646482678} snapshot:/env_allamb_down
{3b704b9e-58b1-4522-8936-0f74cfca567e} snapshot:/game_03_pico8room
{da7d5bb5-c1ec-43df-a92c-a2986bcb978f} snapshot:/game_05_eyedeath
{6b16607b-8e2f-4b79-a1e5-339e589e6919} snapshot:/game_05_mus_pulse_controller
{d8e12b32-0f5a-4897-8bde-7be2012a0924} snapshot:/game_03_oshirofreakout
{22902dd7-41fe-4617-9412-e928455e3d4b} snapshot:/game_gen_crystalheart
{f2738ff2-989f-40bc-8421-a976ba8e49e2} snapshot:/game_05_eyedistance
{c6fa6b4e-5c95-4f3d-8616-385bc8e6f703} snapshot:/game_01_birdbros_finish
{061649d4-7a37-483d-bcd3-70793d8fcdb2} snapshot:/mus_cassette_amb_down
{1829469a-4c2d-4f04-a2b6-8a528987e9a9} snapshot:/game_10_in_space
{df897601-d549-4868-85a2-51ceca90b5df} snapshot:/game_10_final_boost
{859952f9-2a6f-47b2-855b-7fdc9678c9f4} snapshot:/game_10_cafe_computer_active
{2ef4067b-f330-40b8-ab59-15280643ba2d} snapshot:/game_10_glitch_active
{7ea9a03b-ea60-4a15-be33-26a7a9423b63} snapshot:/game_10_inside_cafe
{658d9ddb-30a9-4a55-bd62-d730d793ec83} snapshot:/game_10_amb_voidspiral_active
{9ae549ff-5ba1-4ec1-aec8-ee17190a2d08} snapshot:/game_10_granny_clouds_dialogue
{45db5a63-5d6d-4c3c-9c0c-d9924542b762} snapshot:/game_10_golden_room_flavour
{5955bc4d-e3b4-4663-a676-bdaf632c0d78} snapshot:/game_10_bird_wings_silenced
{97b29aac-da8d-4a14-9aa1-8fbdc80d4672} snapshot:/game_gen_large_berry_get
{f14989bf-0210-48f2-88ab-45fb0c662318} snapshot:/game_10_goldenroom_death_fix
{3a534bf9-d4cd-43ce-b2f1-a63b24452b46} snapshot:/game_10_kevinpc_verbtransition
{45a77b82-31db-4b49-84c5-c93bff634316} snapshot:/game_10_kevinpc_sendcontrol
{b0d8db78-996f-45db-ba9e-85f1dcb6b3fd} snapshot:/game_10_BIR_music_part02
{973c602d-8504-457b-853f-43107629197b} snapshot:/game_10_BIR_sfx
{1125cef8-d475-441c-b76b-fe4bdb43aa42} snapshot:/game_10_BIR_music_part01
{03db7333-40ef-44fe-83cb-7e650abdb49c} snapshot:/game_gen_dash_assist_active
{e8dfe667-8eee-4ed6-98f3-140033a85fa9} snapshot:/game_19_goldenroom_death_fix
{63c254ab-ab56-4db0-a4ee-fa4b61c7b20a} snapshot:/music_kirby_secretrevealed
{7f2607b5-6929-49c5-aa31-a2147529c942} snapshot:/game_05_clutterswitch_moment
{c63dd557-c816-413e-a574-aac2a6221d8a} snapshot:/mus_lvl3_verbtransition
{dff3ee0b-71f6-4235-851d-6ecda75ddd0b} snapshot:/game_02_shadow_fade
{00247142-4c53-4112-89f9-59ffe1a31c7c} snapshot:/game_04_legend_fade
{17b2b996-5d1e-4fa7-b830-e982c652f95d} snapshot:/game_06_gondolafeather_main
{6bf48f1f-d7dc-452e-bfbe-c7fa4f1828db} snapshot:/game_06_gondolafeather_verb
{5f72db61-847c-4ab3-b2ee-ce7bf6da7b7e} snapshot:/env_new_worldmap_down
{a2085370-2488-42e6-8696-0dd2bb538bce} snapshot:/game_07_inferno_arp
{0868a342-16bb-478e-b3d0-691a49ae0203} snapshot:/gen_boss_pitch_sfx
{57056177-aa25-48aa-a4e0-7b4b35297517} snapshot:/music_edge_secret
{c4748645-e7b0-4f60-b48d-d9de5e4dad25} snapshot:/game_05_picoboyroom
{8192d01e-e93c-4c29-9e1a-bd3cbf392f48} snapshot:/game_07_bigger_eyedeath
{d004f076-0cf4-49d6-a2b4-5607b32bb5bc} snapshot:/game_07_mus_pulse_controller
{6a0717f6-90e0-4c40-af9d-ca5e8324a638} snapshot:/game_05_oshirofreakout
{b5f5137e-e198-4e14-8bc6-2485a15aa713} snapshot:/game_07_bigger_eyedistance
{81d3b958-b7b6-4a90-9123-c1714a655b45} snapshot:/game_01_birdsis_finish
{c4c6f60d-456c-4530-92b0-4c2c893e28df} snapshot:/game_03_birdkid_finish
{8bdf4eba-c70a-4acb-9623-5e9f750c54b7} snapshot:/mus_tape_amb_down
{d281bebc-d2db-4257-8abd-67a6b4b7f2d0} snapshot:/game_19_in_void
{8c6a61a4-7b29-497a-80b2-57fa36976c03} snapshot:/game_gen_final_boost
{7ec22234-7511-44cb-a8a7-9722f90e6488} snapshot:/game_19_cafe_computer_active
{fd8a7556-e8ea-4ccc-afd6-bfd8044b2e54} snapshot:/game_19_glitch_active
{fe6fdd89-928a-48e1-ae88-53e4ff277e86} snapshot:/game_19_inside_cafe
{3aea68fb-ed93-4fca-aaa7-04631614337e} snapshot:/game_19_amb_voidspiral_active
{20dda737-691b-4477-9d11-ab0924b1f1d2} snapshot:/game_19_greengreens_room_flavour
{8a3292ac-0e5f-4924-b014-ac902dccca24} snapshot:/game_19_bird_wings_silenced
{601f4fc9-aef4-4e0a-a7af-17cc24acc7a5} snapshot:/game_19_greengreensroom_death_fix
{31fb4389-2991-4348-8c90-f616429f8d9d} snapshot:/game_19_pusheenpc_verbtransition
{8fcaed13-1602-4567-afc0-f5402022082e} snapshot:/game_19_pusheenpc_sendcontrol
{615c568a-c133-4df4-8fd7-d40a3c4ffc48} snapshot:/game_19_BIR_music_part02
{4040ccae-fe58-45e1-a6eb-e349068c8da5} snapshot:/game_19_BIR_sfx
{83e200f3-1289-4a44-bdad-de69e619e733} snapshot:/game_19_BIR_music_part01
{2b9a3c48-6229-4a7f-85cd-12f771657407} snapshot:/game_21_heaven_clouds_dialogue
{df75cc48-86f4-4adf-91d7-d50d708f5c75} snapshot:/assist_game_speed/assist_speed_90
{feedddf6-0cfd-4e09-bd66-d1259261651e} snapshot:/assist_game_speed/assist_speed_80
{4d899a40-a5f6-4ea0-ae36-1f5b15238747} snapshot:/assist_game_speed/assist_speed_70
{ab9f20ac-e1fa-4ed7-9d7c-19ad254a2d28} snapshot:/assist_game_speed/assist_speed_60
{434bc162-0111-4667-a5bd-a5327b21e422} snapshot:/assist_game_speed/assist_speed_50
{401f67f5-af7d-4b5d-a7fd-e7d30583a9a8} snapshot:/variant_speed/variant_speed_120
{3637f3f7-d1d0-495f-beea-8e13fb5cc4a8} snapshot:/variant_speed/variant_speed_140
{a7e8f688-585b-4660-a43e-60875c42921a} snapshot:/variant_speed/variant_speed_160
{d7f19e36-26eb-4630-a934-9f2f1924e3ee} snapshot:/berry_cooperation/1000s_down
{85104a93-1b84-443c-b44b-034b2aaa643b} snapshot:/berry_cooperation/2000s_down
{641d4a72-8e6e-41a8-8f3d-b28219bd4cd7} snapshot:/berry_cooperation/3000s_down
{365efe2d-29e7-4d45-988e-451406863f9a} snapshot:/berry_cooperation/4000s_down
{1aa61ee8-68fc-4c62-9a54-35743044bafe} snapshot:/berry_cooperation/5000s_down
{a327f717-e8b5-4fb0-b4dd-84bd8a585fe0} bank:/dlc_music
{e85b3c9e-428d-41b7-82c0-37814f3cbf15} bank:/dlc_sfx
{7916fdbf-1253-451d-a369-6dfd34341e4e} bank:/music
{98263171-3ea2-482b-abb7-9af01e4c002a} bank:/sfx
{f0efde81-92ec-4f1a-8b48-815f4d8a3255} bank:/ui
{f42d1384-f9ea-4ba4-9e08-a4d067c55b3b} bank:/Master Bank
{92e47a56-1af9-4ca1-aa0c-593af3a9ceba} bank:/pusheen_audio_A
{499c39ab-143a-4fdd-8a3a-5df65cf6bb9e} bank:/pusheen_audio_B
{e7db3bd4-6f93-494d-b6ab-019e75e4f717} bank:/pusheen_audio_C
{d79544e9-1a50-4c83-a174-4da2a97fd1ce} bank:/pusheen_audio_D

# Custom KIRBY_CELESTE Music Events
{11126cb5-16ce-54ca-93a1-c632ed99ed38} event:/music/1-forbiddenmetro/main
{df05601d-d0a3-5586-bb07-6f20100c5945} event:/music/2-shadowofveil/main
{8c09bbe3-34af-5ca5-8b08-4a90cca4ac7b} event:/music/3-arrivial/main
{94892270-7e5a-53f5-a7a8-90eec18d94be} event:/music/4-thelegend/main
{3629aeef-9623-57e0-9414-42e15734a66b} event:/music/5-fractureresort/main
{599bebe0-b8ec-5bd4-abe0-86b9bffc51e4} event:/music/6-stronghold/main
{12f4a235-6219-5c9d-b800-b7ddcb0b9fc3} event:/music/7-infornoreflection/main
{3872c1d3-6028-5a7a-be49-a76dde063a07} event:/music/8-revelationedge/main
{a9e018fa-5f30-5eca-853b-9d5d9680e478} event:/music/9-beyondsummit/main
{bb50a731-2b3f-59a3-913d-dabc77f9e7f3} event:/music/10-echosofpast/main
{bb53c6a3-352a-5655-bd2a-cad4b90550aa} event:/music/11-frozensanctuary/main
{ca164be9-bd45-5d77-8ab7-2a649ec4e204} event:/music/12-cascadingdepths/main
{2ab750b7-db73-586c-b806-69f97a427998} event:/music/13-balzingteritory/main
{3459e7af-1dba-5ade-b65e-a88d92222e80} event:/music/14-cybernexus/main
{552a4028-6a86-578f-babc-a6efae9e4c92} event:/music/15-etheraealcitadel/main
{bc1a59f4-dad1-5d9f-956f-414dabc8227f} event:/music/16-organgarden/main
{0dbe6cae-8f5e-5301-b724-de4431091bc1} event:/music/17-epilogue/main
{1f3f4a27-523e-5703-bef0-0c24dafc8463} event:/music/18-coreexistence/main
{8beee91f-5197-5d68-b855-00a6de23a555} event:/music/19-space/main
{2486dd1a-55f7-537e-87f2-2082245b3186} event:/music/pusheen/DSide/01_city
{200d0812-130b-500d-8374-c016c031282e} event:/music/pusheen/DSide/02_nightmare
{d2245146-277c-5d9d-bf13-dcb4c7a91f28} event:/music/pusheen/DSide/03_stars
{13f2acf1-94ae-563c-ad01-44b70d94762e} event:/music/pusheen/DSide/04_legend
{c94b7e43-0661-5b9c-93f6-00363906d491} event:/music/pusheen/DSide/05_restore
